# Constructed from biom file
#OTU ID	515rcbc8	515rcbc9	515rcbc10	515rcbc11	515rcbc12	515rcbc13	515rcbc14	515rcbc15	515rcbc16	515rcbc17	515rcbc18	515rcbc19	515rcbc21	515rcbc22	515rcbc23	515rcbc24	515rcbc25	515rcbc26	515rcbc27	515rcbc28	515rcbc29	515rcbc30	515rcbc31	515rcbc32	515rcbc33	515rcbc34	515rcbc35	515rcbc36	515rcbc37
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Procabacteriales;f__Procabacteriaceae;g__Leeia	0.0	0.0	0.0	0.0	0.0	1.68676731045e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Procabacteriales;f__Procabacteriaceae;g__Procabacter	0.0	0.0	0.0	0.0	7.220091493e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3619524951e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__	7.48036404438e-05	0.0	1.13025639866e-05	1.03856179962e-05	0.000176170232429	0.0	4.99941673471e-05	3.79711988457e-05	1.17591721543e-05	2.88764185541e-05	2.79785497785e-05	8.40983951223e-05	0.00011162167693	8.28110200765e-05	4.08585748529e-05	9.63778920454e-05	2.44722158776e-05	0.0	2.9301882646e-05	9.02527075812e-06	1.85189757772e-05	1.51328284013e-05	7.91214355793e-06	0.0	7.88270534447e-05	1.67268834471e-05	0.0	0.000382319207129	6.63889396027e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Azoarcus	0.0	0.0	0.0	1.03856179962e-05	9.31391802597e-05	1.68676731045e-05	2.49970836736e-05	0.0	2.93979303857e-05	1.92509457027e-05	0.0	6.30737963417e-05	1.86036128216e-05	0.0	0.000217912399216	0.0	3.26296211701e-05	0.0	0.0	1.80505415162e-05	6.17299192573e-06	0.0	1.58242871159e-05	0.0	0.0	0.0	1.16269605962e-05	8.82275093374e-05	1.65972349007e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Dechloromonas	0.0	0.00012186019589	1.695384598e-05	0.0	0.000503962386211	0.000269882769672	0.000133317779592	8.54351974028e-05	1.17591721543e-05	1.92509457027e-05	4.66309162975e-05	1.4016399187e-05	0.000632522835935	2.07027550191e-05	5.44780998039e-05	1.70078633021e-05	6.52592423402e-05	3.33967872291e-05	7.32547066149e-05	5.41516245487e-05	0.000259265660881	7.56641420065e-06	7.91214355793e-06	0.0	3.94135267224e-05	8.36344172354e-05	2.32539211925e-05	2.94091697791e-05	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Dok59	0.0	1.52325244863e-05	1.695384598e-05	3.11568539886e-05	0.000114799454739	3.3735346209e-05	8.33236122452e-06	0.0	0.000317497648166	1.92509457027e-05	0.0	8.40983951223e-05	4.6509032054e-05	5.17568875478e-06	2.72390499019e-05	1.70078633021e-05	2.44722158776e-05	0.0	0.0	3.61010830325e-05	0.0	0.0	6.32971484635e-05	0.0	0.0	0.0	5.81348029812e-05	0.000558774225804	1.65972349007e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__KD1-23	0.0	0.0	0.0	0.0	1.15521463888e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.44144512864e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Methyloversatilis	0.0	0.0	0.0	0.0	7.220091493e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Propionivibrio	0.0	3.04650489726e-05	0.0	0.0	1.22741555381e-05	1.68676731045e-05	0.0	1.89855994228e-05	0.0	2.88764185541e-05	0.0	0.0	3.72072256432e-05	1.03513775096e-05	0.0	5.66928776738e-06	4.89444317551e-05	0.0	0.0	0.0	1.23459838515e-05	7.56641420065e-06	0.0	0.0	1.97067633612e-05	5.01806503412e-05	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Sulfuritalea	0.0	0.0	0.0	0.0	7.220091493e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.16269605962e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Thauera	0.0	0.0	0.0	0.0	9.3861189409e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3619524951e-05	0.0	0.0	0.0	0.0	1.80505415162e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Uliginosibacterium	0.000274280014961	7.61626224314e-05	5.65128199332e-06	4.15424719848e-05	0.000114077445589	0.0	0.000908227373473	0.0	4.70366886171e-05	1.92509457027e-05	3.7304733038e-05	4.20491975611e-05	0.000130225289751	5.17568875478e-06	8.17171497058e-05	0.0	4.07870264626e-05	2.00380723374e-05	7.32547066149e-05	0.000342960288809	0.000518531321761	7.56641420065e-06	1.58242871159e-05	9.17582720082e-06	4.9266908403e-05	5.01806503412e-05	1.16269605962e-05	5.88183395583e-05	8.29861745033e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Zoogloea	0.0	0.0	0.0	0.0	2.1660274479e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__SBla14;f__;g__	0.00032414910859	1.52325244863e-05	5.65128199332e-06	7.26993259734e-05	0.000358116538053	6.7470692418e-05	0.000124985418368	0.0	0.000646754468485	3.85018914054e-05	0.0	0.00011913939309	3.72072256432e-05	0.00011904084136	8.17171497058e-05	0.0	0.00016314810585	4.67555021207e-05	0.0	4.51263537906e-05	4.93839354058e-05	0.000461551266239	0.000126594296927	0.000724890348865	0.000118240580167	0.0	2.32539211925e-05	0.000176455018675	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__SC-I-84;f__;g__	0.0181024809874	0.00498103550701	0.00673067685404	0.0100221213663	0.0113117173421	0.0188243231846	0.00957388304698	0.0093978717143	0.00732596425212	0.00499562040985	0.00752622989042	0.00958721704394	0.0137201644559	0.0151595923628	0.00607430812813	0.0098021985498	0.0193656801645	0.00492936579501	0.0128928283642	0.00632671480144	0.00691992394874	0.00264067855603	0.0158084628287	0.00882714576719	0.0108091597036	0.00687474909675	0.00225563035567	0.00194100520542	0.00864715938325
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Thiobacterales;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.02656568026e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Thiobacterales;f__Thiobacteraceae;g__	9.97381872584e-05	0.0	0.0	1.03856179962e-05	1.80502287325e-05	0.0	0.0	0.0	1.76387582314e-05	1.92509457027e-05	0.0	2.10245987806e-05	9.3018064108e-06	0.0	0.0	0.0	1.6314810585e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.82275093374e-05	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__;f__;g__	4.98690936292e-05	0.000258952916267	0.000214748715746	0.000560823371795	0.000778325862945	0.00129881082905	0.000458279867349	0.000313262390477	9.40733772342e-05	0.000288764185541	0.000652832828165	0.000294344382928	0.00140457276803	0.000434757855402	0.000354107648725	0.000379842280414	0.000448657291089	0.000814881608389	0.000117207530584	0.000361010830325	0.000290130620509	0.000370754295832	0.000411431465013	0.000688187040062	0.000157654106889	0.000819617288907	0.000209285290732	0.000147045848896	0.000365139167815
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Bdellovibrionales;f__Bacteriovoracaceae;g__	0.000274280014961	0.000258952916267	8.47692298998e-05	0.000249254831909	0.00294507531999	0.000640971577971	0.00249970836736	0.000208841593651	0.000182267168391	0.000375393441203	0.0010352063418	0.000105122993903	0.000418581288486	0.00169245022281	0.000490302898235	0.000226771510695	3.26296211701e-05	0.00377383695688	0.00265182037946	0.000379061371841	0.000246919677029	0.000181593940816	0.000680444345982	0.000128461580812	0.00082768406117	0.00140505820955	0.000174404408943	0.000411728376908	0.000348541932914
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Bdellovibrionales;f__Bacteriovoracaceae;g__Peredibacter	9.97381872584e-05	0.000441743210102	0.00018649230578	0.00030118292189	0.000389162931473	0.000101206038627	0.000291632642858	0.000246812792497	0.000217544684854	0.000125131147068	0.000130566565633	0.000154180391058	0.000186036128216	0.000191500483927	0.000449444323382	0.00045354302139	0.00013051848468	0.000247136225495	0.000219764119845	0.000604693140794	0.000567915257167	0.00011349621301	0.000197803588948	9.17582720082e-05	0.000394135267224	0.000250903251706	8.13887241736e-05	0.000382319207129	0.000481319812119
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Bdellovibrionales;f__Bdellovibrionaceae;g__	0.0	0.0	0.0	2.07712359924e-05	6.4980823437e-06	0.0	2.49970836736e-05	9.49279971142e-06	0.0	0.0	9.3261832595e-06	0.0	0.0	0.0	0.0	0.0	8.15740529252e-05	0.0	0.0	2.70758122744e-05	6.17299192573e-06	0.0	0.0	9.17582720082e-06	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Bdellovibrionales;f__Bdellovibrionaceae;g__Bdellovibrio	0.000473756389478	0.000822556322259	0.000429497431492	0.00122550292355	0.00102741901945	0.000624103904866	0.000974886263269	0.000474639985571	0.000805503292568	0.000664157626743	0.000512940079273	0.000784918354475	0.000483693933362	0.000621082650574	0.00162072346917	0.000737007409759	0.00106046268803	0.000507631165882	0.000600688594242	0.00110108303249	0.000567915257167	0.000340488639029	0.000514289331266	0.000734066176066	0.000916364496295	0.000669075337883	0.000302300975502	0.000794047584037	0.000946042389338
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfarculales;f__Desulfarculaceae;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.56641420065e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobacteraceae;g__	0.0	0.0	0.0	0.0	2.1660274479e-06	0.0	8.33236122452e-06	0.0	0.0	0.0	0.0	0.0	3.72072256432e-05	0.0	0.0	0.0	3.26296211701e-05	1.33587148916e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobacteraceae;g__Desulfococcus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.51328284013e-05	0.0	0.0	0.0	0.0	1.16269605962e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobulbaceae;g__	0.0	0.0	0.0	0.0	7.220091493e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.3018064108e-06	0.0	0.0	5.66928776738e-06	0.0	1.33587148916e-05	0.0	0.0	0.0	0.00046911768044	0.0	0.0	0.0	1.67268834471e-05	0.0	0.0	1.65972349007e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobulbaceae;g__Desulfobulbus	0.0	1.52325244863e-05	0.0	0.0	7.220091493e-07	0.0	0.0	9.49279971142e-06	0.0	4.81273642568e-05	0.0	0.0	1.86036128216e-05	0.0	0.0	0.0	1.6314810585e-05	6.67935744581e-06	0.0	0.0	0.0	3.02656568026e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.26992426019e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;f__Geobacteraceae;g__	0.0	0.0	6.78153839198e-05	0.0	0.000713345039508	0.000371088808299	0.000141650140817	0.000844859174316	0.0	0.000105880201365	0.000121240382374	0.0	0.00188826670139	0.000191500483927	0.0	0.000294802963904	8.15740529252e-06	0.000146945863808	4.39528239689e-05	0.000108303249097	9.87678708116e-05	0.00223209218919	7.91214355793e-06	0.0	3.94135267224e-05	0.000183995717918	0.0	2.94091697791e-05	1.65972349007e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;f__Geobacteraceae;g__Geobacter	2.49345468146e-05	0.000137092720377	7.34666659132e-05	1.03856179962e-05	0.00024764913821	0.000421691827612	0.000249970836736	0.00118659996393	2.93979303857e-05	0.000202134929878	0.000391699696899	4.20491975611e-05	0.00374862798355	0.000393352345363	0.0	0.000385511568182	0.00336085098052	0.000307250442507	1.4650941323e-05	8.12274368231e-05	0.000154324798143	0.00105173157389	0.0	0.000266098988824	0.000118240580167	0.000869797939248	1.16269605962e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;f__Pelobacteraceae;g__	0.0	0.0	0.0	0.0	7.220091493e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.56641420065e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.65972349007e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;f__Pelobacteraceae;g__Pelobacter	0.0	4.56975734588e-05	0.0	0.0	7.220091493e-07	1.68676731045e-05	0.0	1.89855994228e-05	0.0	9.62547285135e-06	0.0	0.0	9.3018064108e-06	1.03513775096e-05	0.0	2.26771510695e-05	0.0	3.33967872291e-05	0.0	0.0	0.0	3.02656568026e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__FAC87;f__;g__	0.000149607280888	0.000167557769349	5.65128199332e-06	0.000103856179962	0.000137903747516	0.0	5.83265285717e-05	0.00013289919596	0.000117591721543	5.77528371081e-05	5.5957099557e-05	0.000126147592683	6.51126448756e-05	0.000201851861436	0.000231531924166	6.80314532085e-05	0.000309981401116	7.3472931904e-05	2.9301882646e-05	0.000171480144404	0.0002160547174	7.56641420065e-05	0.00018989144539	0.000174340716816	0.000137947343528	3.34537668942e-05	0.0	2.94091697791e-05	0.000132777879205
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__MBNT15;f__;g__	0.0	0.0	0.0	0.0	7.220091493e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.29648994045e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__MIZ46;f__;g__	0.000573494576736	0.000426510685616	0.000254307689699	0.000841235057692	0.000677244582043	0.000556633212448	0.000949889179596	0.000313262390477	0.000634995296331	0.000317640604095	0.000466309162975	0.000623729763824	0.000316261417967	0.000802231756991	0.00115765962083	0.00101480251036	0.00102783306686	0.000674615102027	0.000512782946304	0.0014440433213	0.000660510136053	0.000385887124233	0.000379782890781	0.000541373804849	0.000729150244364	0.000568714037201	0.000197658330136	0.000499955886245	0.000763472805431
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__;g__	0.0175539209575	0.0162835686758	0.0155636306096	0.0275738157799	0.0247122071531	0.0254364510416	0.0210725415368	0.0220802521288	0.0243826434619	0.0163440529016	0.0187456283516	0.0188240241082	0.0383606496382	0.0363178079923	0.0230033776422	0.019179200517	0.0222615590433	0.0116020438834	0.0234708079994	0.0224909747292	0.0288340452851	0.00972284224783	0.0248283064848	0.0199757758162	0.024278732461	0.0177639502208	0.0113711674631	0.00923447931065	0.0233191150354
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__0319-6G20;g__	0.000149607280888	0.00012186019589	3.95589739532e-05	9.34705619658e-05	6.4980823437e-05	1.68676731045e-05	6.66588897962e-05	9.49279971142e-06	4.70366886171e-05	2.88764185541e-05	1.8652366519e-05	9.11065947158e-05	9.3018064108e-06	4.6581198793e-05	4.08585748529e-05	1.70078633021e-05	3.26296211701e-05	3.33967872291e-05	0.00014650941323	6.31768953069e-05	2.46919677029e-05	5.29648994045e-05	0.000118682153369	8.25824448074e-05	3.94135267224e-05	3.34537668942e-05	1.16269605962e-05	0.000147045848896	9.9583409404e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Cystobacteraceae;g__	2.49345468146e-05	0.0	0.0	1.03856179962e-05	3.46564391664e-05	0.0	2.49970836736e-05	3.79711988457e-05	0.0	3.85018914054e-05	9.3261832595e-06	7.00819959352e-06	0.0	1.03513775096e-05	0.0	1.70078633021e-05	0.0	4.00761446749e-05	0.0	2.70758122744e-05	1.23459838515e-05	7.56641420065e-06	2.37364306738e-05	0.0	9.85338168059e-06	0.0	0.0	0.0	3.31944698013e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Cystobacterineae;g__	2.49345468146e-05	7.61626224314e-05	1.13025639866e-05	0.0	0.000563167136454	0.000134941384836	1.6664722449e-05	6.64495979799e-05	0.0	8.66292556622e-05	1.8652366519e-05	0.0	9.3018064108e-05	6.72839538122e-05	2.72390499019e-05	6.23621654412e-05	1.6314810585e-05	0.0	1.4650941323e-05	2.70758122744e-05	4.32109434801e-05	2.26992426019e-05	0.0	9.17582720082e-06	0.0	5.01806503412e-05	2.32539211925e-05	2.94091697791e-05	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Haliangiaceae;g__	0.00810372771475	0.00514859327636	0.00518222558787	0.00472545618827	0.00446995864332	0.00856877793708	0.00525771993267	0.00696771498818	0.00753762935089	0.00525550817684	0.00913033341105	0.0099516434228	0.0102133834391	0.00980275450156	0.00326868598823	0.00725101905448	0.00441315626326	0.00482917543332	0.0041462163944	0.00491877256318	0.00580261241018	0.00363944523051	0.00936797797259	0.00861610174157	0.00505478480214	0.00613876622508	0.00484844256863	0.0039408287504	0.00448125342318
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Haliangiaceae;g__Haliangium	0.0	0.0	1.13025639866e-05	0.0	2.31042927776e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.79054192324e-05	5.17568875478e-06	0.0	0.0	0.0	6.67935744581e-06	0.0	9.02527075812e-06	0.0	1.51328284013e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Myxococcaceae;g__	0.000249345468146	3.04650489726e-05	3.39076919599e-05	1.03856179962e-05	1.08301372395e-05	3.3735346209e-05	3.33294448981e-05	1.89855994228e-05	2.93979303857e-05	3.85018914054e-05	3.7304733038e-05	7.00819959352e-06	0.0	5.17568875478e-06	0.0	8.50393165107e-05	0.000342611022286	2.00380723374e-05	0.0	9.02527075812e-06	1.23459838515e-05	7.56641420065e-06	3.95607177897e-05	0.00011010992641	1.97067633612e-05	3.34537668942e-05	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Myxococcaceae;g__Anaeromyxobacter	2.49345468146e-05	0.0	5.65128199332e-06	3.11568539886e-05	7.9421006423e-06	1.68676731045e-05	1.6664722449e-05	0.000180363194517	1.17591721543e-05	9.62547285135e-06	6.52832828165e-05	0.0	0.000418581288486	0.0	1.3619524951e-05	4.5354302139e-05	0.00013051848468	2.67174297833e-05	2.9301882646e-05	0.0	3.70379515544e-05	0.00167217753834	4.74728613476e-05	4.58791360041e-05	1.97067633612e-05	8.36344172354e-05	1.16269605962e-05	2.94091697791e-05	3.31944698013e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Myxococcaceae;g__Corallococcus	0.0	0.0	0.0	0.0	3.6100457465e-06	1.68676731045e-05	8.33236122452e-06	0.0	0.0	3.85018914054e-05	9.3261832595e-06	7.00819959352e-06	0.0	5.17568875478e-06	2.72390499019e-05	2.26771510695e-05	0.0	6.67935744581e-06	5.86037652919e-05	0.0	8.02488950344e-05	1.51328284013e-05	0.0	9.17582720082e-06	0.0	1.67268834471e-05	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Myxococcaceae;g__Myxococcus	0.000174541827702	0.000441743210102	0.000107374357873	0.000103856179962	0.000332124208678	0.00134941384836	0.000891562651024	0.000949279971142	0.000152869238006	0.000510150061122	0.000531592445792	0.000266311584554	0.000306959611557	0.000766001935708	0.000517541948137	0.00211464433723	8.97314582178e-05	0.000821560965835	0.00054208482895	0.000965703971119	0.000530877305612	0.000166461112414	8.70335791373e-05	3.67033088033e-05	0.000472962320668	0.000919978589589	0.000127896566559	0.000117636679117	0.000929445154437
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Nannocystaceae;g__Nannocystis	0.000124672734073	0.000182790293835	5.65128199332e-05	0.00030118292189	0.000139347765815	0.000320485788985	9.16559734698e-05	0.000303769590765	5.87958607714e-05	0.000163633038473	0.000149218932152	0.000182213189432	0.000409279482075	0.00012939221887	0.000108956199608	0.000334487978275	3.26296211701e-05	0.000193701365929	0.000336971650429	0.000180505415162	0.000364206523618	0.000272390911223	9.49457226952e-05	8.25824448074e-05	0.000157654106889	0.000133815067577	0.000197658330136	0.000205864188454	0.000149375114106
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Nannocystaceae;g__Plesiocystis	0.000698167310809	0.000792091273287	0.00102288204079	0.00104894741762	0.000984098470496	0.00161929661803	0.000574932924492	0.000370219188745	0.000476246472248	0.000731535936703	0.000690137561203	0.000469549372766	0.00106040593083	0.000926448287106	0.000858030071911	0.000634960229946	0.000106046268803	0.000394082089303	0.00124533001245	0.000712996389892	0.000666683127978	0.00035562146743	0.000822862930025	0.000284450643225	0.000610909664197	0.000267630135153	0.0006162289116	0.000235273358233	0.000547708751722
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__OM27;g__	0.000249345468146	0.000289417965239	0.000237353843719	0.000228483595916	0.000314795989095	0.000522897866239	0.000233306114287	0.000664495979799	0.000217544684854	0.000404269859757	0.000839356493355	0.00035741817927	0.000492995739773	0.000491690431704	0.000340488123774	0.000578267352273	0.0	0.000500951808436	0.000556735770273	0.000216606498195	0.000308649596286	0.000597746721851	0.000150330727601	2.75274816025e-05	0.000285748068737	0.000635621570989	0.000325554896694	0.000294091697791	0.000414930872517
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Polyangiaceae;g__	0.000448821842663	0.000807323797773	0.000356030765579	0.00051928089981	0.0011819289774	0.00220966517669	0.00174146349593	0.00210740153593	0.000552681091251	0.00127056241638	0.00141757985544	0.000862008550004	0.00208360463602	0.00221519478705	0.000626498147745	0.00397417072493	0.00110940711978	0.00179006779548	0.000791150831441	0.00151624548736	0.000697548087607	0.000385887124233	0.000672532202424	0.00066983538566	0.00133020652688	0.00235849056604	0.000383689699676	0.000205864188454	0.000481319812119
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Polyangiaceae;g__Aetherobacter	9.97381872584e-05	0.000731161175342	0.00010172307588	9.34705619658e-05	7.65329698258e-05	0.000134941384836	0.000149982502041	0.000256305592208	8.81937911571e-05	6.73783099595e-05	7.4609466076e-05	0.000168196790245	9.3018064108e-05	0.000191500483927	0.000108956199608	0.00023811008623	0.000212092537606	4.00761446749e-05	7.32547066149e-05	0.000171480144404	4.32109434801e-05	7.56641420065e-05	6.32971484635e-05	7.34066176066e-05	0.000128093961848	0.000200722601365	1.16269605962e-05	0.0	0.000215764053709
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Polyangiaceae;g__Byssovorax	0.0	0.00012186019589	5.65128199332e-06	0.0	3.46564391664e-05	0.000573500885553	0.000141650140817	7.59423976914e-05	0.0	0.000202134929878	0.00018652366519	3.50409979676e-05	0.000762748125686	0.000253608748984	1.3619524951e-05	0.000300472251671	0.0	0.000187022008483	0.000102556589261	5.41516245487e-05	4.93839354058e-05	2.26992426019e-05	7.91214355793e-06	0.0	0.000236481160334	0.000183995717918	0.0	0.0	1.65972349007e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Polyangiaceae;g__Chondromyces	0.0	1.52325244863e-05	0.0	2.07712359924e-05	4.54865764059e-05	0.0	6.66588897962e-05	4.74639985571e-05	5.87958607714e-06	1.92509457027e-05	4.66309162975e-05	0.0	0.000167432515394	3.10541325287e-05	8.17171497058e-05	0.000113385755348	0.0	2.00380723374e-05	0.000131858471907	3.61010830325e-05	0.00012963283044	0.0	3.16485742317e-05	0.0	8.86804351253e-05	0.000234176368259	2.32539211925e-05	0.0	9.9583409404e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Polyangiaceae;g__Phaselicystis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.49279971142e-06	0.0	0.0	0.0	0.0	0.0	5.17568875478e-06	0.0	0.0	0.0	0.0	1.4650941323e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Polyangiaceae;g__Polyangium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.89855994228e-05	0.0	0.0	0.0	0.0	3.72072256432e-05	0.0	0.0	3.40157266043e-05	0.0	6.67935744581e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
