# Constructed from biom file
#OTU ID	515rcbc8	515rcbc9	515rcbc10	515rcbc11	515rcbc12	515rcbc13	515rcbc14	515rcbc15	515rcbc16	515rcbc17	515rcbc18	515rcbc19	515rcbc21	515rcbc22	515rcbc23	515rcbc24	515rcbc25	515rcbc26	515rcbc27	515rcbc28	515rcbc29	515rcbc30	515rcbc31	515rcbc32	515rcbc33	515rcbc34	515rcbc35	515rcbc36	515rcbc37
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__A21b;f__UD5	0.000224410921332	0.000258952916267	0.00015258461382	0.000280411685897	0.000618039831801	0.000539765539344	0.000499941673471	0.000246812792497	0.000135230479774	0.000173258511324	0.000438330613197	0.00035741817927	0.000204639741038	0.000331244080306	0.000299629548921	0.000515905186831	0.000301823995823	7.3472931904e-05	0.000366273533075	0.000225631768953	0.000185189757772	4.53984852039e-05	0.000205715732506	0.000311978124828	0.000157654106889	0.000451625853071	0.000127896566559	2.94091697791e-05	0.00024895852351
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__	0.0	1.52325244863e-05	2.26051279733e-05	3.11568539886e-05	0.000132849683471	5.06030193135e-05	8.33236122452e-06	9.49279971142e-06	5.29162746943e-05	7.70037828108e-05	2.79785497785e-05	1.4016399187e-05	1.86036128216e-05	5.17568875478e-06	5.44780998039e-05	8.50393165107e-05	4.07870264626e-05	6.67935744581e-06	1.4650941323e-05	8.12274368231e-05	3.70379515544e-05	4.53984852039e-05	3.95607177897e-05	0.0	1.97067633612e-05	3.34537668942e-05	1.16269605962e-05	8.82275093374e-05	3.31944698013e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae	0.0018700910111	0.00312266751969	0.00407457431718	0.00131897348552	0.00973773739661	0.00806274774395	0.00361624477144	0.00682532299251	0.00182855126999	0.00314752962239	0.00561436232222	0.00273319784147	0.00891113054155	0.00954397006382	0.00580191762911	0.00790865643549	5.71018370477e-05	0.0056574157566	0.00411691451176	0.00228339350181	0.00200622237586	0.00345028487549	0.00144001012754	0.000119285753611	0.00337970991644	0.00404790579419	0.00230213819805	0.0278798929506	0.00288791887272
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae	0.000349083655405	6.09300979451e-05	9.60717938864e-05	0.000591980225783	2.59923293748e-05	1.68676731045e-05	3.33294448981e-05	4.74639985571e-05	0.00292803386642	0.000462022696865	4.66309162975e-05	0.00231971406546	0.000139527096162	4.14055100382e-05	5.44780998039e-05	7.37007409759e-05	0.000269194374653	1.33587148916e-05	4.39528239689e-05	3.61010830325e-05	6.17299192573e-05	7.56641420065e-06	0.00254771022565	0.0011469784001	7.88270534447e-05	0.0	3.48808817887e-05	0.000294091697791	0.000215764053709
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae	0.00835307318289	0.00638242775975	0.00625596916661	0.0104375460862	0.0298976768634	0.0118242388463	0.00944889762861	0.0109167196681	0.00589134524929	0.00801801888518	0.00901841921194	0.0117667671175	0.0100180455044	0.0126079778066	0.0130883634779	0.0111458197507	0.00951969197638	0.00528337173964	0.0157497619222	0.00766245487365	0.0127719202943	0.00310222982226	0.00886160078488	0.00427593547558	0.00991250197068	0.00906597082832	0.00532514795307	0.0125871246655	0.0152694561086
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae	0.000897643685326	0.00130999710582	0.000299517945646	0.00324031281481	0.00173498798577	0.00143375221388	0.00214974919593	0.000607539181531	0.000911335841957	0.000895168975176	0.000913965959431	0.00180811549513	0.000604617416702	0.000750474869443	0.000898888646764	0.0026588959629	0.000766796097497	0.00122900177003	0.000586037652919	0.000983754512635	0.00109261957085	0.000658278035456	0.000933632939836	0.00175258299536	0.00156668768721	0.00100361300682	0.000453451463253	0.0440843454989	0.00127798708735
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Ellin6067;f__	0.00685700037402	0.0023305762464	0.0047357743104	0.00525512270608	0.0137239499099	0.00570127350932	0.00600763244288	0.00358827829092	0.00473894637817	0.00307052583958	0.00265796222896	0.00461139533254	0.00307889792198	0.0054707030138	0.00508008280671	0.00399117858823	0.0103762195321	0.000761446748823	0.0111786682294	0.00369133574007	0.00440134324304	0.00202023259157	0.0059815805298	0.00703785946303	0.00453255557307	0.00214104108123	0.0024532886858	0.0019704143752	0.00809945063152
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Gallionellales;f__Gallionellaceae	0.0	6.09300979451e-05	1.13025639866e-05	0.0	7.220091493e-07	0.0	0.0	1.89855994228e-05	0.0	9.62547285135e-06	2.79785497785e-05	0.0	9.3018064108e-06	1.55270662643e-05	0.0	1.13385755348e-05	0.000171305511143	1.33587148916e-05	0.0	9.02527075812e-06	1.85189757772e-05	0.00146031794072	0.0	9.17582720082e-06	2.95601450418e-05	3.34537668942e-05	1.16269605962e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Hydrogenophilales;f__Hydrogenophilaceae	0.0	0.0	1.13025639866e-05	0.0	1.4440182986e-06	0.0	8.33236122452e-06	0.0	0.0	0.0	0.0	1.4016399187e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.85189757772e-05	0.000832305562071	0.0	9.17582720082e-06	0.0	5.01806503412e-05	1.16269605962e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__IS-44;f__	0.00438848023937	0.0012186019589	0.00100027691282	0.00282488809497	0.00306926089367	0.000320485788985	5.83265285717e-05	4.74639985571e-05	0.00317497648166	0.000452397224014	0.00110981580788	0.00439414114514	0.00183245586293	0.000258784437739	0.00356831553715	0.00021543293516	1.6314810585e-05	0.000915071970076	0.00133323566039	0.00102888086643	0.00116669547396	0.00127872399991	0.0030461752698	0.00541373804849	6.89736717641e-05	0.000986886123377	0.0138360831095	0.00364673705261	0.00564305986623
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__MKC10;f__	0.0	1.52325244863e-05	1.13025639866e-05	1.03856179962e-05	7.220091493e-07	0.0	8.33236122452e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.88183395583e-05	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__MND1;f__	0.0250592195487	0.0129324132889	0.0242157433414	0.0243335029651	0.0174848955686	0.00883866070676	0.00531604646125	0.00433820946812	0.021725070555	0.00732498483988	0.00965259967358	0.0127479150606	0.0169944003125	0.0073598294093	0.0148452821966	0.00500031181083	0.0041439618886	0.0191363590823	0.0107830928137	0.00749097472924	0.00682732906985	0.0323312878794	0.0117337088964	0.0409517167973	0.00482815702349	0.0122106249164	0.0240561814736	0.00379378290151	0.0228211979884
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Methylophilales;f__	2.49345468146e-05	9.13951469177e-05	9.60717938864e-05	2.07712359924e-05	0.000155953976249	5.06030193135e-05	0.000149982502041	4.74639985571e-05	3.52775164628e-05	9.62547285135e-06	0.0	9.11065947158e-05	0.000102319870519	7.24596425669e-05	4.08585748529e-05	6.23621654412e-05	0.0	2.67174297833e-05	0.0	1.80505415162e-05	0.000203708733549	0.0	7.91214355793e-06	4.58791360041e-05	9.85338168059e-06	1.67268834471e-05	0.00052321322683	5.88183395583e-05	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Methylophilales;f__Methylophilaceae	0.000847774591697	0.00135569467928	0.000565128199332	0.00104894741762	0.000405769141907	0.000185544404149	0.00018331194694	9.49279971142e-06	0.00138170272813	0.000471648169716	0.000484961529494	0.00249491905529	5.58108384648e-05	6.72839538122e-05	0.0014709086947	0.000737007409759	8.97314582178e-05	2.00380723374e-05	0.000673943300857	0.00153429602888	0.00218523914171	0.00034805505323	0.00166946229072	0.000734066176066	0.00050252246571	0.0002843570186	0.000965037729487	0.00979325353645	0.00197507095318
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae	0.0	0.0	0.0	0.0	5.7760731944e-06	0.0	0.0	0.0	0.0	1.92509457027e-05	0.0	0.0	0.0	2.07027550191e-05	0.0	0.0	4.89444317551e-05	1.33587148916e-05	0.0	0.0	6.7902911183e-05	0.0	0.0	0.0	9.85338168059e-06	3.34537668942e-05	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Nitrosomonadales;f__Nitrosomonadaceae	0.00097244732577	0.00263522673613	0.00136761024238	0.00142282966548	0.000480136084284	0.000101206038627	0.00025830319796	9.49279971142e-05	0.00630291627469	0.000952921812284	0.000447656796456	0.00477258392319	0.000288355998735	0.000243257371475	0.0021655044672	0.000232440798462	0.000269194374653	0.000300571085062	0.000366273533075	0.00100180505415	0.00211733623052	0.00205806466258	0.00805456214198	0.00121120919051	0.000689736717641	0.000334537668942	0.000813887241736	0.00996970855513	0.00234021012099
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Procabacteriales;f__Procabacteriaceae	2.49345468146e-05	0.0	0.0	1.03856179962e-05	1.15521463888e-05	5.06030193135e-05	0.0	3.79711988457e-05	5.87958607714e-06	0.0	0.0	2.80327983741e-05	0.0	5.17568875478e-06	2.72390499019e-05	0.0	0.000171305511143	1.33587148916e-05	0.0	0.0	0.0	0.0	0.0	0.0	9.85338168059e-06	0.0	2.32539211925e-05	0.000176455018675	1.65972349007e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae	0.000349083655405	0.000243720391781	5.08615379399e-05	9.34705619658e-05	0.00103897116584	0.00033735346209	0.00112486876531	0.000142391995671	0.000417450611477	0.000134756619919	0.000111914199114	0.000287336183335	0.00105110412442	0.000124216530115	0.000435824798431	0.000136062906417	0.000236564753483	5.34348595665e-05	0.000175811295876	0.000478339350181	0.000814834934196	3.78320710032e-05	0.000110770009811	9.17582720082e-06	0.000187214251931	0.000200722601365	0.000116269605962	0.00111754845161	0.000182569583907
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__SBla14;f__	0.00032414910859	1.52325244863e-05	5.65128199332e-06	7.26993259734e-05	0.000358116538053	6.7470692418e-05	0.000124985418368	0.0	0.000646754468485	3.85018914054e-05	0.0	0.00011913939309	3.72072256432e-05	0.00011904084136	8.17171497058e-05	0.0	0.00016314810585	4.67555021207e-05	0.0	4.51263537906e-05	4.93839354058e-05	0.000461551266239	0.000126594296927	0.000724890348865	0.000118240580167	0.0	2.32539211925e-05	0.000176455018675	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__SC-I-84;f__	0.0181024809874	0.00498103550701	0.00673067685404	0.0100221213663	0.0113117173421	0.0188243231846	0.00957388304698	0.0093978717143	0.00732596425212	0.00499562040985	0.00752622989042	0.00958721704394	0.0137201644559	0.0151595923628	0.00607430812813	0.0098021985498	0.0193656801645	0.00492936579501	0.0128928283642	0.00632671480144	0.00691992394874	0.00264067855603	0.0158084628287	0.00882714576719	0.0108091597036	0.00687474909675	0.00225563035567	0.00194100520542	0.00864715938325
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Thiobacterales;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.02656568026e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Thiobacterales;f__Thiobacteraceae	9.97381872584e-05	0.0	0.0	1.03856179962e-05	1.80502287325e-05	0.0	0.0	0.0	1.76387582314e-05	1.92509457027e-05	0.0	2.10245987806e-05	9.3018064108e-06	0.0	0.0	0.0	1.6314810585e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.82275093374e-05	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__;f__	4.98690936292e-05	0.000258952916267	0.000214748715746	0.000560823371795	0.000778325862945	0.00129881082905	0.000458279867349	0.000313262390477	9.40733772342e-05	0.000288764185541	0.000652832828165	0.000294344382928	0.00140457276803	0.000434757855402	0.000354107648725	0.000379842280414	0.000448657291089	0.000814881608389	0.000117207530584	0.000361010830325	0.000290130620509	0.000370754295832	0.000411431465013	0.000688187040062	0.000157654106889	0.000819617288907	0.000209285290732	0.000147045848896	0.000365139167815
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Bdellovibrionales;f__Bacteriovoracaceae	0.000374018202219	0.000700696126369	0.000271261535679	0.000550437753799	0.00333423825147	0.000742177616598	0.00279134101022	0.000455654386148	0.000399811853246	0.00050052458827	0.00116577290744	0.00025930338496	0.000604617416702	0.00188395070674	0.000939747221617	0.000680314532085	0.00016314810585	0.00402097318238	0.0028715844993	0.000983754512635	0.000814834934196	0.000295090153825	0.000878247934931	0.00022021985282	0.00122181932839	0.00165596146126	0.000255793133117	0.000794047584037	0.000829861745033
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Bdellovibrionales;f__Bdellovibrionaceae	0.000473756389478	0.000822556322259	0.000429497431492	0.00124627415954	0.0010339171018	0.000624103904866	0.000999883346943	0.000484132785282	0.000805503292568	0.000664157626743	0.000522266262532	0.000784918354475	0.000483693933362	0.000621082650574	0.00162072346917	0.000737007409759	0.00114203674095	0.000507631165882	0.000600688594242	0.00112815884477	0.000574088249093	0.000340488639029	0.000514289331266	0.000743242003267	0.000916364496295	0.000669075337883	0.000302300975502	0.000794047584037	0.000946042389338
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfarculales;f__Desulfarculaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.56641420065e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobacteraceae	0.0	0.0	0.0	0.0	2.1660274479e-06	0.0	8.33236122452e-06	0.0	0.0	0.0	0.0	0.0	3.72072256432e-05	0.0	0.0	0.0	3.26296211701e-05	1.33587148916e-05	0.0	0.0	0.0	1.51328284013e-05	0.0	0.0	0.0	0.0	1.16269605962e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobulbaceae	0.0	1.52325244863e-05	0.0	0.0	1.4440182986e-06	0.0	0.0	9.49279971142e-06	0.0	4.81273642568e-05	0.0	0.0	2.79054192324e-05	0.0	0.0	5.66928776738e-06	1.6314810585e-05	2.00380723374e-05	0.0	0.0	0.0	0.000499383337243	0.0	0.0	0.0	1.67268834471e-05	0.0	0.0	1.65972349007e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.26992426019e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;f__Geobacteraceae	2.49345468146e-05	0.000137092720377	0.000141282049833	1.03856179962e-05	0.000960994177718	0.000792780635911	0.000391620977553	0.00203145913824	2.93979303857e-05	0.000308015131243	0.000512940079273	4.20491975611e-05	0.00563689468495	0.00058485282929	0.0	0.000680314532085	0.00336900838581	0.000454196306315	5.86037652919e-05	0.000189530685921	0.000253092668955	0.00328382376308	7.91214355793e-06	0.000266098988824	0.000157654106889	0.00105379365717	1.16269605962e-05	2.94091697791e-05	1.65972349007e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;f__Pelobacteraceae	0.0	4.56975734588e-05	0.0	0.0	1.4440182986e-06	1.68676731045e-05	0.0	1.89855994228e-05	0.0	9.62547285135e-06	0.0	0.0	9.3018064108e-06	1.03513775096e-05	0.0	2.26771510695e-05	0.0	3.33967872291e-05	0.0	0.0	0.0	3.78320710032e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.65972349007e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__FAC87;f__	0.000149607280888	0.000167557769349	5.65128199332e-06	0.000103856179962	0.000137903747516	0.0	5.83265285717e-05	0.00013289919596	0.000117591721543	5.77528371081e-05	5.5957099557e-05	0.000126147592683	6.51126448756e-05	0.000201851861436	0.000231531924166	6.80314532085e-05	0.000309981401116	7.3472931904e-05	2.9301882646e-05	0.000171480144404	0.0002160547174	7.56641420065e-05	0.00018989144539	0.000174340716816	0.000137947343528	3.34537668942e-05	0.0	2.94091697791e-05	0.000132777879205
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__MBNT15;f__	0.0	0.0	0.0	0.0	7.220091493e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.29648994045e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__MIZ46;f__	0.000573494576736	0.000426510685616	0.000254307689699	0.000841235057692	0.000677244582043	0.000556633212448	0.000949889179596	0.000313262390477	0.000634995296331	0.000317640604095	0.000466309162975	0.000623729763824	0.000316261417967	0.000802231756991	0.00115765962083	0.00101480251036	0.00102783306686	0.000674615102027	0.000512782946304	0.0014440433213	0.000660510136053	0.000385887124233	0.000379782890781	0.000541373804849	0.000729150244364	0.000568714037201	0.000197658330136	0.000499955886245	0.000763472805431
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__	0.0175539209575	0.0162835686758	0.0155636306096	0.0275738157799	0.0247122071531	0.0254364510416	0.0210725415368	0.0220802521288	0.0243826434619	0.0163440529016	0.0187456283516	0.0188240241082	0.0383606496382	0.0363178079923	0.0230033776422	0.019179200517	0.0222615590433	0.0116020438834	0.0234708079994	0.0224909747292	0.0288340452851	0.00972284224783	0.0248283064848	0.0199757758162	0.024278732461	0.0177639502208	0.0113711674631	0.00923447931065	0.0233191150354
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__0319-6G20	0.000149607280888	0.00012186019589	3.95589739532e-05	9.34705619658e-05	6.4980823437e-05	1.68676731045e-05	6.66588897962e-05	9.49279971142e-06	4.70366886171e-05	2.88764185541e-05	1.8652366519e-05	9.11065947158e-05	9.3018064108e-06	4.6581198793e-05	4.08585748529e-05	1.70078633021e-05	3.26296211701e-05	3.33967872291e-05	0.00014650941323	6.31768953069e-05	2.46919677029e-05	5.29648994045e-05	0.000118682153369	8.25824448074e-05	3.94135267224e-05	3.34537668942e-05	1.16269605962e-05	0.000147045848896	9.9583409404e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Cystobacteraceae	2.49345468146e-05	0.0	0.0	1.03856179962e-05	3.46564391664e-05	0.0	2.49970836736e-05	3.79711988457e-05	0.0	3.85018914054e-05	9.3261832595e-06	7.00819959352e-06	0.0	1.03513775096e-05	0.0	1.70078633021e-05	0.0	4.00761446749e-05	0.0	2.70758122744e-05	1.23459838515e-05	7.56641420065e-06	2.37364306738e-05	0.0	9.85338168059e-06	0.0	0.0	0.0	3.31944698013e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Cystobacterineae	2.49345468146e-05	7.61626224314e-05	1.13025639866e-05	0.0	0.000563167136454	0.000134941384836	1.6664722449e-05	6.64495979799e-05	0.0	8.66292556622e-05	1.8652366519e-05	0.0	9.3018064108e-05	6.72839538122e-05	2.72390499019e-05	6.23621654412e-05	1.6314810585e-05	0.0	1.4650941323e-05	2.70758122744e-05	4.32109434801e-05	2.26992426019e-05	0.0	9.17582720082e-06	0.0	5.01806503412e-05	2.32539211925e-05	2.94091697791e-05	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Haliangiaceae	0.00810372771475	0.00514859327636	0.00519352815186	0.00472545618827	0.00449306293609	0.00856877793708	0.00525771993267	0.00696771498818	0.00753762935089	0.00525550817684	0.00913033341105	0.0099516434228	0.0102412888583	0.00980793019031	0.00326868598823	0.00725101905448	0.00441315626326	0.00483585479077	0.0041462163944	0.00492779783394	0.00580261241018	0.00365457805891	0.00936797797259	0.00861610174157	0.00505478480214	0.00613876622508	0.00484844256863	0.0039408287504	0.00448125342318
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Myxococcaceae	0.000448821842663	0.000472208259075	0.000146933331826	0.000145398651947	0.000354506492306	0.00141688454078	0.000949889179596	0.00114862876508	0.000194026340546	0.000596779316784	0.000643506644906	0.000280327983741	0.000725540900043	0.000776353313217	0.00055840052299	0.00226771510695	0.000562860965184	0.000874995825402	0.000629990476888	0.000974729241877	0.000660510136053	0.00186133789336	0.000174067158275	0.000201868198418	0.000512375847391	0.00105379365717	0.000139523527155	0.000147045848896	0.000962639624239
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Nannocystaceae	0.000822840044882	0.000974881567122	0.00107939486072	0.00135013033951	0.00112344623631	0.00193978240702	0.000666588897962	0.000673988779511	0.00053504233302	0.000895168975176	0.000839356493355	0.000651762562198	0.00146968541291	0.00105584050598	0.000966986271519	0.000969448208222	0.000138675889973	0.000587783455232	0.00158230166288	0.000893501805054	0.0010308896516	0.000628012378654	0.00091780865272	0.000367033088033	0.000768563771086	0.00040144520273	0.000813887241736	0.000441137546687	0.000697083865828
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__OM27	0.000249345468146	0.000289417965239	0.000237353843719	0.000228483595916	0.000314795989095	0.000522897866239	0.000233306114287	0.000664495979799	0.000217544684854	0.000404269859757	0.000839356493355	0.00035741817927	0.000492995739773	0.000491690431704	0.000340488123774	0.000578267352273	0.0	0.000500951808436	0.000556735770273	0.000216606498195	0.000308649596286	0.000597746721851	0.000150330727601	2.75274816025e-05	0.000285748068737	0.000635621570989	0.000325554896694	0.000294091697791	0.000414930872517
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Polyangiaceae	0.000548560029921	0.00167557769349	0.000469056405446	0.000643908315764	0.00135448916409	0.00436872733406	0.00213308447348	0.00252508472324	0.000646754468485	0.00161707943903	0.00196782466775	0.00115635293293	0.00322772682455	0.00274829072879	0.00084441054696	0.00492661106985	0.00132149965739	0.00219750859967	0.00112812248187	0.00181407942238	0.000932121780785	0.000514516165644	0.000791214355793	0.000743242003267	0.00179331546587	0.0031613809715	0.000418570581464	0.000205864188454	0.000863056214835
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__NB1-j;f__	0.0	4.56975734588e-05	0.000333425637606	2.07712359924e-05	0.000162452058592	0.00107953107869	0.000283300281634	0.0011676143645	0.000158748824083	0.000490899115419	0.00240615528095	0.000147172191464	0.00381374062843	0.000486514742949	5.44780998039e-05	0.000685983819853	0.0	0.0030324282804	0.000864405538056	4.51263537906e-05	0.000438282426727	0.000105929798809	4.74728613476e-05	0.0	0.000157654106889	0.00249230563361	0.000151150487751	0.0	0.000165972349007
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__NB1-j;f__JTB38	0.0	3.04650489726e-05	0.000107374357873	0.0	0.000529954715586	0.000522897866239	0.000124985418368	9.49279971142e-05	0.0	6.73783099595e-05	6.52832828165e-05	1.4016399187e-05	0.000195337934627	0.000103513775096	2.72390499019e-05	0.00013039361865	0.0	6.67935744581e-05	8.79056479379e-05	8.12274368231e-05	0.0	0.0	1.58242871159e-05	9.17582720082e-06	1.97067633612e-05	0.000200722601365	4.65078423849e-05	0.0	3.31944698013e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__NB1-j;f__MND4	0.000349083655405	0.00053313835702	0.000661199993218	0.00030118292189	0.000883739198743	0.000657839251075	0.000333294448981	0.000218334393363	0.000241063029163	0.000327266076946	0.000867335043134	0.000224262386993	0.00107900954365	0.000263960126494	0.00084441054696	0.000396850143716	0.0	0.000434158233978	0.000952311185994	0.000342960288809	0.000141978814292	0.000363187881631	6.32971484635e-05	1.83516544016e-05	0.000108387198487	0.000501806503412	0.000534840187427	0.0	0.000398333637616
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__NB1-j;f__NB1-i	0.0	0.000274185440753	0.000700758967172	2.07712359924e-05	0.000127073610277	0.00141688454078	0.000666588897962	0.000560075182974	0.00012347130762	0.000750786882406	0.00214502214969	0.000364426378863	0.0024928841181	0.000377825279099	2.72390499019e-05	0.000663306668783	0.0	0.00258491133153	0.000673943300857	0.000388086642599	0.000790142966493	0.000438852023637	0.000142418584043	9.17582720082e-06	0.000305454832098	0.00163923457781	0.000418570581464	0.0	0.000232361288609
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__PB19;f__	0.0	0.0	0.0	1.03856179962e-05	0.0	0.0	0.0	2.84783991343e-05	0.0	1.92509457027e-05	2.79785497785e-05	7.00819959352e-06	1.86036128216e-05	0.0	0.0	3.40157266043e-05	0.0	1.33587148916e-05	2.9301882646e-05	1.80505415162e-05	1.23459838515e-05	7.56641420065e-06	7.91214355793e-06	0.0	3.94135267224e-05	1.67268834471e-05	1.16269605962e-05	0.0	6.63889396027e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Spirobacillales;f__	0.000897643685326	0.00041127816113	6.78153839198e-05	0.000623137079772	0.000538618825378	0.00015180905794	0.000758244871432	0.00013289919596	0.000299858889934	0.000298389658392	0.000279785497785	0.000574672366669	0.000148828902573	0.000300189947777	0.00155262584441	0.0010261410859	0.00013051848468	0.0001603045787	0.000234415061168	0.000478339350181	0.00072224005531	0.000461551266239	0.000292749311644	0.000256923161623	0.000443402175627	0.000250903251706	0.000116269605962	0.000852865923595	0.000979236859139
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Syntrophaceae	0.0	0.0	0.0	0.0	0.0	0.0	2.49970836736e-05	0.0	0.0	0.0	1.8652366519e-05	0.0	0.0	5.17568875478e-06	0.0	1.70078633021e-05	0.0	1.33587148916e-05	0.0	0.0	0.0	5.29648994045e-05	0.0	0.0	1.97067633612e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Syntrophobacteraceae	0.0154843535719	0.0319121387988	0.0254985843539	0.0195457330688	0.0220061168615	0.0331618453234	0.0210308797307	0.0189096570251	0.0222189557855	0.0283855194386	0.0281557472604	0.0201345574322	0.0214685691961	0.0191966295915	0.0179913924602	0.031073366253	0.00664012790811	0.0494673212437	0.0181671672405	0.0228790613718	0.0300316057187	0.0335646133941	0.0228423584518	0.0153236314254	0.025697619423	0.0372674963201	0.055635006453	0.00291150780813	0.0183565418001
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Syntrophorhabdaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.51328284013e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
